Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Browser,20130205:183242,20130205:183248,0,0,0
Browser,20130205:183248,20130205:183249,1,0,0
Browser,20130205:183250,20130205:183252,0,0,0
Browser,20130205:183252,20130205:183254,2,0,0
Browser,20130205:183254,20130205:183311,6,0,26
Browser,20130205:183311,20130205:183314,1,0,0
Browser,20130205:183314,20130205:183322,2,0,9
Browser,20130205:183322,20130205:183324,2,0,0
Browser,20130205:183324,20130205:183326,0,0,0
Browser,20130205:183326,20130205:183342,1,0,23
Browser,20130205:183342,20130205:183346,1,0,0
Browser,20130205:183346,20130205:183400,3,0,0
FileOperation,20130205:183400,20130205:183402,1,0,0
Other,20130205:183402,20130205:183403,1,0,0
Email,20130205:183403,20130205:183404,1,0,0
Other,20130205:183404,20130205:183405,1,0,0
Email,20130205:183405,20130205:183406,1,0,0
Browser,20130205:183406,20130205:183407,2,0,0
Excel,20130205:183407,20130205:183408,1,0,0
Excel,20130205:183409,20130205:183512,1,0,0
Excel,20130205:183512,20130205:183814,6,0,0
Programming&Debug,20130205:183814,20130205:183823,4,0,0
Excel,20130205:183823,20130205:183824,2,0,0
Other,20130205:183824,20130205:183828,1,0,0
FileOperation,20130205:183828,20130205:183851,3,0,0
Programming&Debug,20130205:183851,20130205:184012,3,0,0
Programming&Debug,20130205:184012,20130205:184027,1,0,0
Other,20130205:184028,20130205:184029,2,0,0
Other,20130205:184029,20130205:184109,0,0,2
Browser,20130205:184109,20130205:184112,1,0,0
FileOperation,20130205:184112,20130205:184113,1,0,0
FileOperation,20130205:184113,20130205:184114,2,0,0
Excel,20130205:184114,20130205:184116,0,0,0
Excel,20130205:184116,20130205:184117,1,0,0
Excel,20130205:184117,20130205:184118,2,0,0
Excel,20130205:184118,20130205:184120,1,0,0
FileOperation,20130205:184120,20130205:184122,1,0,0
FileOperation,20130205:184122,20130205:184123,0,0,0
Excel,20130205:184123,20130205:184124,2,0,0
Excel,20130205:184124,20130205:184125,1,0,0
FileOperation,20130205:184125,20130205:184126,1,0,0
Excel,20130205:184126,20130205:184130,2,0,0
FileOperation,20130205:184130,20130205:184131,2,0,0
Excel,20130205:184132,20130205:184133,0,0,0
Excel,20130205:184133,20130205:184137,2,0,0
Excel,20130205:184137,20130205:184140,1,0,0
Programming&Debug,20130205:184140,20130205:184142,1,0,0
FileOperation,20130205:184142,20130205:184143,1,0,0
FileOperation,20130205:184143,20130205:184144,1,0,0
Programming&Debug,20130205:184144,20130205:184146,1,0,0
Excel,20130205:184146,20130205:184508,19,0,0
Programming&Debug,20130205:184508,20130205:184512,0,0,0
Programming&Debug,20130205:184512,20130205:184549,1,0,0
Excel,20130205:184549,20130205:184617,2,0,0
Excel,20130205:184617,20130205:184630,1,0,0
Excel,20130205:184630,20130205:184756,1,0,1
Programming&Debug,20130205:184756,20130205:184758,2,0,1
FileOperation,20130205:184758,20130205:184800,3,0,0
FileOperation,20130205:184800,20130205:184801,1,0,0
FileOperation,20130205:184801,20130205:184805,0,0,7
FileOperation,20130205:184805,20130205:184809,1,0,0
Other,20130205:184809,20130205:184810,0,0,0
Other,20130205:184810,20130205:184813,3,0,0
FileOperation,20130205:184813,20130205:184814,1,0,0
FileOperation,20130205:184814,20130205:184817,2,0,0
FileOperation,20130205:184817,20130205:184818,1,0,0
FileOperation,20130205:184818,20130205:184820,2,0,0
FileOperation,20130205:184820,20130205:184823,1,0,0
Other,20130205:184823,20130205:184825,2,0,0
Other,20130205:184825,20130205:184827,2,0,0
FileOperation,20130205:184827,20130205:184829,1,0,0
Other,20130205:184829,20130205:184831,1,0,0
FileOperation,20130205:184831,20130205:184833,1,0,0
Other,20130205:184833,20130205:184840,2,0,0
FileOperation,20130205:184840,20130205:184844,1,1,0
FileOperation,20130205:184844,20130205:185011,23,0,0
FileOperation,20130205:185011,20130205:185012,2,0,0
FileOperation,20130205:185012,20130205:185013,1,0,0
FileOperation,20130205:185013,20130205:185014,1,0,0
FileOperation,20130205:185014,20130205:185016,2,0,0
FileOperation,20130205:185016,20130205:185021,2,0,0
FileOperation,20130205:185021,20130205:185218,12,0,0
FileOperation,20130205:185218,20130205:185219,0,0,0
Programming&Debug,20130205:185219,20130205:185220,1,0,0
Email,20130205:185220,20130205:185349,1,0,0
Programming&Debug,20130205:185349,20130205:185512,5,0,0
Programming&Debug,20130205:185512,20130205:185543,4,0,0
Excel,20130205:185543,20130205:185544,1,0,0
Excel,20130205:185544,20130205:185906,19,0,48
Excel,20130205:185906,20130205:185908,1,0,0
Programming&Debug,20130205:185908,20130205:185922,3,0,0
Email,20130205:185922,20130205:190012,1,0,0
Email,20130205:190012,20130205:190117,1,0,0
Excel,20130205:190117,20130205:190403,1,0,0
Other,20130205:190403,20130205:190404,1,0,0
FileOperation,20130205:190404,20130205:190405,1,0,0
Browser,20130205:190405,20130205:190407,2,0,0
Email,20130205:190407,20130205:190409,1,0,0
FileOperation,20130205:190409,20130205:190410,2,0,0
Excel,20130205:190410,20130205:190411,0,0,0
Excel,20130205:190411,20130205:190413,1,0,0
Excel,20130205:190413,20130205:190417,5,0,0
Programming&Debug,20130205:190417,20130205:190418,2,0,0
FileOperation,20130205:190418,20130205:190419,1,0,0
FileOperation,20130205:190419,20130205:190421,2,0,0
Programming&Debug,20130205:190421,20130205:190422,0,0,0
Programming&Debug,20130205:190422,20130205:190423,1,0,0
Programming&Debug,20130205:190423,20130205:190424,1,0,0
Other,20130205:190424,20130205:190435,1,0,0
Excel,20130205:190436,20130205:190437,2,0,0
Other,20130205:190438,20130205:190439,0,0,0
FileOperation,20130205:190439,20130205:190447,2,0,0
FileOperation,20130205:190447,20130205:190454,0,0,0
Browser,20130205:190454,20130205:190503,0,0,24
Browser,20130205:190503,20130205:190510,1,0,0
Browser,20130205:190510,20130205:190513,2,0,0
