"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"プログラミング・デバッグ　","2013年02月04日10時12分08秒","2013年02月04日10時12分11秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日10時12分11秒","2013年02月04日10時12分12秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時12分12秒","2013年02月04日10時12分13秒","1","0","0"
"ブラウザ","2013年02月04日10時12分13秒","2013年02月04日10時12分15秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時12分15秒","2013年02月04日10時12分18秒","3","0","0"
"プログラミング・デバッグ　","2013年02月04日10時12分18秒","2013年02月04日10時12分19秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時12分19秒","2013年02月04日10時12分21秒","1","0","0"
"ブラウザ","2013年02月04日10時12分21秒","2013年02月04日10時15分01秒","2","0","0"
"ブラウザ","2013年02月04日10時15分01秒","2013年02月04日10時15分53秒","3","0","2"
"プログラミング・デバッグ　","2013年02月04日10時15分53秒","2013年02月04日10時16分00秒","1","0","0"
"ブラウザ","2013年02月04日10時16分00秒","2013年02月04日10時16分04秒","1","0","0"
"ブラウザ","2013年02月04日10時16分04秒","2013年02月04日10時16分23秒","3","0","0"
"プログラミング・デバッグ　","2013年02月04日10時16分23秒","2013年02月04日10時16分25秒","1","0","0"
"ブラウザ","2013年02月04日10時16分26秒","2013年02月04日10時16分50秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日10時16分50秒","2013年02月04日10時16分53秒","2","0","2"
"ブラウザ","2013年02月04日10時16分53秒","2013年02月04日10時16分55秒","1","0","0"
"ブラウザ","2013年02月04日10時16分56秒","2013年02月04日10時16分58秒","2","0","0"
"ブラウザ","2013年02月04日10時16分58秒","2013年02月04日10時16分59秒","0","0","0"
"ブラウザ","2013年02月04日10時16分59秒","2013年02月04日10時17分12秒","1","0","0"
"メール","2013年02月04日10時17分12秒","2013年02月04日10時17分21秒","1","0","0"
"メール","2013年02月04日10時17分21秒","2013年02月04日10時17分24秒","2","0","0"
"メール","2013年02月04日10時17分24秒","2013年02月04日10時17分26秒","2","0","0"
"ブラウザ","2013年02月04日10時17分26秒","2013年02月04日10時17分33秒","2","0","0"
"ブラウザ","2013年02月04日10時17分33秒","2013年02月04日10時18分23秒","6","0","0"
"ブラウザ","2013年02月04日10時18分23秒","2013年02月04日10時18分29秒","2","0","0"
"ブラウザ","2013年02月04日10時18分29秒","2013年02月04日10時18分31秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時18分31秒","2013年02月04日10時18分32秒","1","0","0"
"エクセル","2013年02月04日10時18分32秒","2013年02月04日10時18分36秒","2","0","2"
"ファイル操作","2013年02月04日10時18分36秒","2013年02月04日10時18分37秒","2","0","0"
"ファイル操作","2013年02月04日10時18分37秒","2013年02月04日10時18分38秒","2","0","0"
"ファイル操作","2013年02月04日10時18分38秒","2013年02月04日10時18分41秒","3","0","0"
"ファイル操作","2013年02月04日10時18分41秒","2013年02月04日10時18分47秒","1","1","0"
"調査　","2013年02月04日10時18分47秒","2013年02月04日10時19分04秒","1","0","0"
"ファイル操作","2013年02月04日10時19分04秒","2013年02月04日10時19分07秒","1","0","0"
"エクセル","2013年02月04日10時19分07秒","2013年02月04日10時19分10秒","1","0","0"
"ブラウザ","2013年02月04日10時19分10秒","2013年02月04日10時19分23秒","1","0","0"
"ブラウザ","2013年02月04日10時19分23秒","2013年02月04日10時19分29秒","1","0","0"
"ブラウザ","2013年02月04日10時19分29秒","2013年02月04日10時19分36秒","1","0","0"
"ブラウザ","2013年02月04日10時19分36秒","2013年02月04日10時19分39秒","1","0","0"
"ブラウザ","2013年02月04日10時19分39秒","2013年02月04日10時19分46秒","1","0","0"
"ブラウザ","2013年02月04日10時19分46秒","2013年02月04日10時19分50秒","1","0","0"
"ブラウザ","2013年02月04日10時19分50秒","2013年02月04日10時20分02秒","1","0","0"
"ブラウザ","2013年02月04日10時20分02秒","2013年02月04日10時21分01秒","1","0","0"
"ブラウザ","2013年02月04日10時21分01秒","2013年02月04日10時21分08秒","2","0","0"
"エクセル","2013年02月04日10時21分08秒","2013年02月04日10時21分15秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時21分15秒","2013年02月04日10時21分17秒","1","0","0"
"ブラウザ","2013年02月04日10時21分18秒","2013年02月04日10時21分56秒","1","0","0"
"ブラウザ","2013年02月04日10時21分56秒","2013年02月04日10時22分00秒","1","0","0"
"ブラウザ","2013年02月04日10時22分00秒","2013年02月04日10時22分06秒","1","0","0"
"ブラウザ","2013年02月04日10時22分06秒","2013年02月04日10時22分08秒","2","0","0"
"ファイル操作","2013年02月04日10時22分08秒","2013年02月04日10時22分09秒","0","0","0"
"ファイル操作","2013年02月04日10時22分09秒","2013年02月04日10時22分12秒","2","0","0"
"ファイル操作","2013年02月04日10時22分12秒","2013年02月04日10時22分15秒","1","1","0"
"調査　","2013年02月04日10時22分15秒","2013年02月04日10時22分28秒","1","0","0"
"ファイル操作","2013年02月04日10時22分28秒","2013年02月04日10時22分30秒","1","0","0"
"ブラウザ","2013年02月04日10時22分30秒","2013年02月04日10時23分18秒","3","0","0"
"ブラウザ","2013年02月04日10時23分18秒","2013年02月04日10時23分28秒","1","0","0"
"ブラウザ","2013年02月04日10時23分28秒","2013年02月04日10時24分23秒","3","0","5"
"ブラウザ","2013年02月04日10時24分23秒","2013年02月04日10時24分24秒","0","0","0"
"ブラウザ","2013年02月04日10時24分24秒","2013年02月04日10時24分32秒","1","0","0"
"ブラウザ","2013年02月04日10時24分32秒","2013年02月04日10時24分48秒","1","0","0"
"ブラウザ","2013年02月04日10時24分48秒","2013年02月04日10時25分02秒","0","0","0"
"ブラウザ","2013年02月04日10時25分02秒","2013年02月04日10時25分21秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日10時25分21秒","2013年02月04日10時25分24秒","0","0","2"
"プログラミング・デバッグ　","2013年02月04日10時25分24秒","2013年02月04日10時25分25秒","0","0","1"
"プログラミング・デバッグ　","2013年02月04日10時25分25秒","2013年02月04日10時25分27秒","1","0","0"
"ブラウザ","2013年02月04日10時25分27秒","2013年02月04日10時25分57秒","1","0","0"
"ブラウザ","2013年02月04日10時25分57秒","2013年02月04日10時25分59秒","1","0","0"
"ファイル操作","2013年02月04日10時25分59秒","2013年02月04日10時26分01秒","2","0","0"
"テスト　","2013年02月04日10時26分01秒","2013年02月04日10時26分04秒","0","0","8"
"ファイル操作","2013年02月04日10時26分04秒","2013年02月04日10時26分11秒","0","0","0"
"テスト　","2013年02月04日10時26分11秒","2013年02月04日10時26分59秒","1","0","0"
"テスト　","2013年02月04日10時26分59秒","2013年02月04日10時27分00秒","0","0","0"
"テスト　","2013年02月04日10時27分00秒","2013年02月04日10時27分08秒","1","0","0"
"ファイル操作","2013年02月04日10時27分08秒","2013年02月04日10時27分10秒","1","0","0"
"テスト　","2013年02月04日10時27分10秒","2013年02月04日10時27分12秒","2","0","1"
"ファイル操作","2013年02月04日10時27分12秒","2013年02月04日10時27分13秒","1","0","0"
"ファイル操作","2013年02月04日10時27分13秒","2013年02月04日10時27分16秒","1","0","0"
"メール","2013年02月04日10時27分16秒","2013年02月04日10時27分21秒","4","0","0"
"ファイル操作","2013年02月04日10時27分21秒","2013年02月04日10時27分23秒","2","0","0"
"ファイル操作","2013年02月04日10時27分23秒","2013年02月04日10時27分30秒","1","0","4"
"メール","2013年02月04日10時27分30秒","2013年02月04日10時27分31秒","1","0","2"
"ファイル操作","2013年02月04日10時27分31秒","2013年02月04日10時27分34秒","1","1","0"
"調査　","2013年02月04日10時27分34秒","2013年02月04日10時27分37秒","0","0","0"
"ファイル操作","2013年02月04日10時27分37秒","2013年02月04日10時27分38秒","0","0","2"
"ファイル操作","2013年02月04日10時27分38秒","2013年02月04日10時27分39秒","0","0","1"
"登録外","2013年02月04日10時27分39秒","2013年02月04日10時28分28秒","18","1","0"
"調査　","2013年02月04日10時28分28秒","2013年02月04日10時28分30秒","1","0","2"
"調査　","2013年02月04日10時28分30秒","2013年02月04日10時28分34秒","1","0","2"
"調査　","2013年02月04日10時28分34秒","2013年02月04日10時28分38秒","1","0","4"
"調査　","2013年02月04日10時28分38秒","2013年02月04日10時28分43秒","1","0","0"
"調査　","2013年02月04日10時28分43秒","2013年02月04日10時28分45秒","1","0","0"
"調査　","2013年02月04日10時28分45秒","2013年02月04日10時28分46秒","0","0","2"
"調査　","2013年02月04日10時28分46秒","2013年02月04日10時28分50秒","4","0","0"
"調査　","2013年02月04日10時28分50秒","2013年02月04日10時28分51秒","1","0","0"
"調査　","2013年02月04日10時28分51秒","2013年02月04日10時28分52秒","0","0","0"
"調査　","2013年02月04日10時28分52秒","2013年02月04日10時28分54秒","1","0","2"
"調査　","2013年02月04日10時28分54秒","2013年02月04日10時28分55秒","1","0","0"
"登録外","2013年02月04日10時28分55秒","2013年02月04日10時28分56秒","0","0","1"
"ファイル操作","2013年02月04日10時28分56秒","2013年02月04日10時28分57秒","1","0","0"
"登録外","2013年02月04日10時28分57秒","2013年02月04日10時30分02秒","27","0","4"
"登録外","2013年02月04日10時30分02秒","2013年02月04日10時30分14秒","5","0","0"
"ファイル操作","2013年02月04日10時30分14秒","2013年02月04日10時30分16秒","1","0","0"
"ブラウザ","2013年02月04日10時30分16秒","2013年02月04日10時30分19秒","3","0","0"
"ブラウザ","2013年02月04日10時30分19秒","2013年02月04日10時30分23秒","1","0","0"
"ブラウザ","2013年02月04日10時30分23秒","2013年02月04日10時30分26秒","0","0","0"
"ブラウザ","2013年02月04日10時30分26秒","2013年02月04日10時30分31秒","1","0","0"
"ブラウザ","2013年02月04日10時30分31秒","2013年02月04日10時30分33秒","1","0","0"
"ブラウザ","2013年02月04日10時30分33秒","2013年02月04日10時30分39秒","1","0","0"
"ブラウザ","2013年02月04日10時30分39秒","2013年02月04日10時30分45秒","1","0","0"
"ブラウザ","2013年02月04日10時30分45秒","2013年02月04日10時31分05秒","2","0","0"
"ブラウザ","2013年02月04日10時31分05秒","2013年02月04日10時31分16秒","2","0","0"
"登録外","2013年02月04日10時31分16秒","2013年02月04日10時31分22秒","0","0","0"
"登録外","2013年02月04日10時31分22秒","2013年02月04日10時31分23秒","1","0","0"
"登録外","2013年02月04日10時31分23秒","2013年02月04日10時31分38秒","1","0","7"
"登録外","2013年02月04日10時31分38秒","2013年02月04日10時31分59秒","11","0","0"
"登録外","2013年02月04日10時31分59秒","2013年02月04日10時32分01秒","1","0","0"
"登録外","2013年02月04日10時32分01秒","2013年02月04日10時32分02秒","2","0","0"
"登録外","2013年02月04日10時32分02秒","2013年02月04日10時32分03秒","1","0","0"
"登録外","2013年02月04日10時32分03秒","2013年02月04日10時32分10秒","1","0","0"
"登録外","2013年02月04日10時32分10秒","2013年02月04日10時32分12秒","1","0","0"
"登録外","2013年02月04日10時32分12秒","2013年02月04日10時32分19秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日10時32分19秒","2013年02月04日10時32分22秒","1","0","2"
"テスト　","2013年02月04日10時32分22秒","2013年02月04日10時32分50秒","0","0","75"
"テスト　","2013年02月04日10時32分50秒","2013年02月04日10時32分56秒","4","0","0"
"テスト　","2013年02月04日10時32分56秒","2013年02月04日10時33分12秒","6","0","0"
"テスト　","2013年02月04日10時33分12秒","2013年02月04日10時33分14秒","3","0","0"
"テスト　","2013年02月04日10時33分14秒","2013年02月04日10時33分16秒","1","0","0"
"テスト　","2013年02月04日10時33分16秒","2013年02月04日10時33分17秒","0","0","2"
"テスト　","2013年02月04日10時33分17秒","2013年02月04日10時33分18秒","0","0","0"
"テスト　","2013年02月04日10時33分18秒","2013年02月04日10時33分27秒","1","1","0"
"テスト　","2013年02月04日10時33分27秒","2013年02月04日10時33分29秒","1","0","0"
"テスト　","2013年02月04日10時33分29秒","2013年02月04日10時33分31秒","1","1","0"
"テスト　","2013年02月04日10時33分31秒","2013年02月04日10時33分33秒","0","0","0"
"テスト　","2013年02月04日10時33分33秒","2013年02月04日10時33分39秒","3","0","0"
"テスト　","2013年02月04日10時33分39秒","2013年02月04日10時33分41秒","1","0","1"
"プログラミング・デバッグ　","2013年02月04日10時33分41秒","2013年02月04日10時33分43秒","1","0","0"
"ファイル操作","2013年02月04日10時33分43秒","2013年02月04日10時33分44秒","1","0","0"
"ファイル操作","2013年02月04日10時33分44秒","2013年02月04日10時33分45秒","1","0","0"
"メール","2013年02月04日10時33分45秒","2013年02月04日10時33分47秒","1","0","0"
"登録外","2013年02月04日10時33分47秒","2013年02月04日10時33分48秒","2","0","0"
"エクセル","2013年02月04日10時33分49秒","2013年02月04日10時33分58秒","3","0","0"
"ファイル操作","2013年02月04日10時33分58秒","2013年02月04日10時33分59秒","1","0","0"
"ブラウザ","2013年02月04日10時33分59秒","2013年02月04日10時34分01秒","0","0","0"
"ブラウザ","2013年02月04日10時34分01秒","2013年02月04日10時34分12秒","2","0","0"
"ブラウザ","2013年02月04日10時34分12秒","2013年02月04日10時34分16秒","1","0","0"
"ブラウザ","2013年02月04日10時34分16秒","2013年02月04日10時34分29秒","1","0","0"
"ブラウザ","2013年02月04日10時34分29秒","2013年02月04日10時34分38秒","3","0","0"
"ブラウザ","2013年02月04日10時34分38秒","2013年02月04日10時34分41秒","2","0","0"
"ブラウザ","2013年02月04日10時34分41秒","2013年02月04日10時34分45秒","2","0","0"
"ブラウザ","2013年02月04日10時34分45秒","2013年02月04日10時34分56秒","2","0","0"
"ブラウザ","2013年02月04日10時34分56秒","2013年02月04日10時35分02秒","2","0","0"
"ブラウザ","2013年02月04日10時35分02秒","2013年02月04日10時35分33秒","4","0","0"
"ブラウザ","2013年02月04日10時35分33秒","2013年02月04日10時35分38秒","3","0","0"
"エクセル","2013年02月04日10時35分38秒","2013年02月04日10時35分44秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日10時35分44秒","2013年02月04日10時35分47秒","1","0","2"
"テスト　","2013年02月04日10時35分47秒","2013年02月04日10時35分49秒","0","0","8"
"テスト　","2013年02月04日10時35分49秒","2013年02月04日10時35分51秒","1","0","0"
"テスト　","2013年02月04日10時35分51秒","2013年02月04日10時35分57秒","3","0","1"
"プログラミング・デバッグ　","2013年02月04日10時35分57秒","2013年02月04日10時36分02秒","2","0","0"
"ファイル操作","2013年02月04日10時36分02秒","2013年02月04日10時36分09秒","1","1","0"
"登録外","2013年02月04日10時36分09秒","2013年02月04日10時36分10秒","0","0","0"
"登録外","2013年02月04日10時36分10秒","2013年02月04日10時36分12秒","1","0","0"
"ファイル操作","2013年02月04日10時36分12秒","2013年02月04日10時36分13秒","1","0","0"
"ファイル操作","2013年02月04日10時36分13秒","2013年02月04日10時36分14秒","1","0","0"
"ファイル操作","2013年02月04日10時36分14秒","2013年02月04日10時36分17秒","4","0","0"
"ファイル操作","2013年02月04日10時36分17秒","2013年02月04日10時36分24秒","1","1","0"
"登録外","2013年02月04日10時36分24秒","2013年02月04日10時36分28秒","2","1","1"
"登録外","2013年02月04日10時36分28秒","2013年02月04日10時36分30秒","4","0","0"
"登録外","2013年02月04日10時36分31秒","2013年02月04日10時36分32秒","1","0","0"
"登録外","2013年02月04日10時36分32秒","2013年02月04日10時36分40秒","4","0","0"
"登録外","2013年02月04日10時36分40秒","2013年02月04日10時36分41秒","1","0","0"
"登録外","2013年02月04日10時36分41秒","2013年02月04日10時36分42秒","1","0","0"
"登録外","2013年02月04日10時36分42秒","2013年02月04日10時36分45秒","3","0","0"
"登録外","2013年02月04日10時36分45秒","2013年02月04日10時36分47秒","1","0","0"
"ブラウザ","2013年02月04日10時36分47秒","2013年02月04日10時36分48秒","1","0","0"
"ブラウザ","2013年02月04日10時36分48秒","2013年02月04日10時36分52秒","1","0","0"
